,early_stopping_ratio,colsample_bytree,val,eval_metric,metrics,subsample,eta,num_round,seed,max_depth,gamma,avg_score,score_std,time_cost
0,0.2,0.8,False,auc,auc,0.8,0.0035,7500.0,100.0,5.0,0.0,0.122638150406,0.0228297069449,1389.50751185
1,0.2,0.8,False,auc,auc,0.8,0.0075,2000.0,100.0,5.0,0.0,0.115048460447,0.0516188661264,376.091734171
2,0.2,0.8,False,auc,auc,0.8,0.0015,5500.0,100.0,5.0,0.0,0.138002101771,0.0323358232154,1012.0117619
3,0.2,0.8,False,auc,auc,0.8,0.002,2000.0,100.0,5.0,0.0,0.122269007512,0.0282843301899,358.668456078
4,0.2,0.8,False,auc,auc,0.8,0.0015,5500.0,100.0,5.0,0.0,0.138002101771,0.0323358232154,1004.74283504
5,0.2,0.8,False,auc,auc,0.8,0.0035,9000.0,100.0,5.0,0.0,0.0758080105215,0.0303547425385,1736.68160105
6,0.2,0.8,False,auc,auc,0.8,0.0035,6000.0,100.0,5.0,0.0,0.0989462232931,0.0289046614611,1184.15211582
7,0.2,0.8,False,auc,auc,0.8,0.004,2500.0,100.0,5.0,0.0,0.130596983259,0.0305178928156,477.538625002
8,0.2,0.8,False,auc,auc,0.8,0.0095,7000.0,100.0,5.0,0.0,0.0830285575864,0.0392593340651,1283.81118798
9,0.2,0.8,False,auc,auc,0.8,0.0045,8000.0,100.0,5.0,0.0,0.0754388676273,0.0106106651636,1625.42003107
10,0.2,0.8,False,auc,auc,0.8,0.002,5000.0,100.0,5.0,0.0,0.130412411812,0.0294323862719,918.413792133
11,0.2,0.8,False,auc,auc,0.8,0.005,8500.0,100.0,5.0,0.0,0.107089627594,0.0303143590016,1553.54446101
12,0.2,0.8,False,auc,auc,0.8,0.004,7000.0,100.0,5.0,0.0,0.131281675388,0.0248158781182,4425.293607
13,0.2,0.8,False,auc,auc,0.8,0.0025,2500.0,100.0,5.0,0.0,0.115048460447,0.0516188661264,1970.56251812
14,0.2,0.8,False,auc,auc,0.8,0.002,9500.0,100.0,5.0,0.0,0.0989462232931,0.0104980840743,7422.70812798
15,0.2,0.8,False,auc,auc,0.8,0.0075,7500.0,100.0,5.0,0.0,0.114494746106,0.0324589782531,5446.47035384
16,0.2,0.8,False,auc,auc,0.8,0.008,5500.0,100.0,5.0,0.0,0.114310174658,0.0321688461421,4067.12999201
17,0.2,0.8,False,auc,auc,0.8,0.002,7500.0,100.0,5.0,0.0,0.122822721853,0.0308508767342,4751.14703202
18,0.2,0.8,False,auc,auc,0.8,0.0055,9500.0,100.0,5.0,0.0,0.114494746106,0.0181194807952,1725.6979959
19,0.2,0.8,False,auc,auc,0.8,0.006,9000.0,100.0,5.0,0.0,0.122269007512,0.0282843301899,1644.24939489
20,0.2,0.8,False,auc,auc,0.8,0.001,4000.0,100.0,5.0,0.0,0.137817530324,0.0496854960652,704.502846003
21,0.2,0.8,False,auc,auc,0.8,0.001,4000.0,100.0,5.0,0.0,0.129858697471,0.0575639720477,701.438816071
22,0.2,0.8,False,auc,auc,0.8,0.001,4000.0,100.0,5.0,0.0,0.145960934625,0.0102891047566,703.219758987
23,0.2,0.8,False,auc,auc,0.8,0.003,4000.0,100.0,5.0,0.0,0.138186673218,0.0191098727978,737.075223207
24,0.2,0.8,False,auc,auc,0.8,0.003,3500.0,100.0,5.0,0.0,0.0993153661873,0.030602701869,644.054456949
25,0.2,0.8,False,auc,auc,0.8,0.0065,1000.0,100.0,5.0,0.0,0.122638150406,0.040113589301,186.69078207
26,0.2,0.8,False,auc,auc,0.8,0.003,4500.0,100.0,5.0,0.0,0.106535913252,0.0283201988059,832.052060127
27,0.2,0.8,False,auc,auc,0.8,0.001,3000.0,100.0,5.0,0.0,0.130043268918,0.0280745073153,525.271957159
28,0.2,0.8,False,auc,auc,0.8,0.0045,1500.0,100.0,5.0,0.0,0.106535913252,0.0390807285673,276.629898071
29,0.2,0.8,False,auc,auc,0.8,0.003,3500.0,100.0,5.0,0.0,0.0987616518459,0.021174380224,649.934001923
30,0.2,0.8,False,auc,auc,0.8,0.0025,6500.0,100.0,5.0,0.0,0.122822721853,0.0308508767342,1202.55941081
31,0.2,0.8,False,auc,auc,0.8,0.0015,4500.0,100.0,5.0,0.0,0.114310174658,0.0373827434064,811.680975199
32,0.2,0.8,False,auc,auc,0.8,0.0065,5000.0,100.0,5.0,0.0,0.0519315119614,0.0107284168298,921.746201992
33,0.2,0.8,False,auc,auc,0.8,0.0025,2000.0,100.0,5.0,0.0,0.114494746106,0.0324589782531,358.60522294
34,0.2,0.8,False,auc,auc,0.8,0.01,6000.0,100.0,5.0,0.0,0.123293781155,0.0495554382581,1077.54927802
35,0.2,0.8,False,auc,auc,0.8,0.0015,1500.0,100.0,5.0,0.0,0.130227840365,0.00965786741839,263.804682016
36,0.2,0.8,False,auc,auc,0.8,0.004,3000.0,100.0,5.0,0.0,0.106535913252,0.0390807285673,554.115631104
37,0.2,0.8,False,auc,auc,0.8,0.005,5000.0,100.0,5.0,0.0,0.122822721853,0.0308508767342,927.550995111
38,0.2,0.8,False,auc,auc,0.8,0.009,3500.0,100.0,5.0,0.0,0.0908028189926,0.0376075960921,651.379561901
39,0.2,0.8,False,auc,auc,0.8,0.0035,6000.0,100.0,5.0,0.0,0.122084436065,0.047272210763,1126.44949198
40,0.2,0.8,False,auc,auc,0.8,0.0015,2500.0,100.0,5.0,0.0,0.129858697471,0.0575639720477,438.492623091
41,0.2,0.8,False,auc,auc,0.8,0.0035,4500.0,100.0,5.0,0.0,0.114679317553,0.0381093934017,832.974982023
42,0.2,0.8,False,auc,auc,0.8,0.0045,6500.0,100.0,5.0,0.0,0.0991307947402,0.0400324183578,1203.40985894
43,0.2,0.8,False,auc,auc,0.8,0.0025,4000.0,100.0,5.0,0.0,0.138371244666,0.0206735058769,738.294399023
44,0.2,0.8,False,auc,auc,0.8,0.0075,3000.0,100.0,5.0,0.0,0.0908028189926,0.0376075960921,561.536365986
45,0.2,0.8,False,auc,auc,0.8,0.001,1500.0,100.0,5.0,0.0,0.0754388676273,0.0289457406221,261.337283134
46,0.2,0.8,False,auc,auc,0.8,0.002,5000.0,100.0,5.0,0.0,0.0987616518459,0.0284778724687,918.023566961
47,0.2,0.8,False,auc,auc,0.8,0.004,5500.0,100.0,5.0,0.0,0.0833977004806,0.0115698105352,1016.16137004
48,0.2,0.8,False,auc,auc,0.8,0.0085,2000.0,100.0,5.0,0.0,0.083951414822,0.0599365878192,375.266234875
49,0.2,0.8,False,auc,auc,0.8,0.0055,8000.0,100.0,5.0,0.0,0.0833977004806,0.0293109228918,1457.31311393
50,0.2,0.8,False,auc,auc,0.8,0.0025,2500.0,100.0,5.0,0.0,0.138002101771,0.0323358232154,452.584591866
51,0.2,0.8,False,auc,auc,0.8,0.002,7000.0,100.0,5.0,0.0,0.114679317553,0.00133659849973,1286.61826491
52,0.2,0.8,False,auc,auc,0.8,0.005,1000.0,100.0,5.0,0.0,0.130043268918,0.0280745073153,184.75932312
53,0.2,0.8,False,auc,auc,0.8,0.007,4000.0,100.0,5.0,0.0,0.122269007512,0.0209133567803,742.339329004
54,0.2,0.8,False,auc,auc,0.8,0.006,6500.0,100.0,5.0,0.0,0.107089627594,0.0303143590016,1206.89737892
55,0.2,0.8,False,auc,auc,0.8,0.001,6000.0,100.0,5.0,0.0,0.130596983259,0.0305178928156,1079.17968202
56,0.2,0.8,False,auc,auc,0.8,0.0015,4500.0,100.0,5.0,0.0,0.146145506072,0.0229747102855,811.618191004
57,0.2,0.8,False,auc,auc,0.8,0.0015,4500.0,100.0,5.0,0.0,0.138555816113,0.051795411511,822.018852949
58,0.2,0.8,False,auc,auc,0.8,0.0045,8000.0,100.0,5.0,0.0,0.115233031894,0.0589741317757,1470.46947885
59,0.2,0.8,False,auc,auc,0.8,0.0035,5500.0,100.0,5.0,0.0,0.122453578959,0.0288658842697,1017.05304193
60,0.2,0.8,False,auc,auc,0.8,0.002,3500.0,100.0,5.0,0.0,0.122453578959,0.0103908416273,641.940387964
61,0.2,0.8,False,auc,auc,0.8,0.0015,3000.0,100.0,5.0,0.0,0.122638150406,0.0228297069449,532.858043909
62,0.2,0.8,False,auc,auc,0.8,0.003,5000.0,100.0,5.0,0.0,0.0989462232931,0.0104980840743,930.705899954
63,0.2,0.8,False,auc,auc,0.8,0.0095,10000.0,100.0,5.0,0.0,0.0987616518459,0.0284778724687,1724.0731039
